error	correct_word	dsug	target	correct_word_in_dict	correct_word_in_dsuggestions	corwd_dist	corwd_se	corwd_me	error_char_count	error_consonant_count	error_vowel_count	error_capital_count	dsug_char_count	dsug_consonant_count	dsug_vowel_count	dsug_capital_count	dsug_contains_space	dsug_se	dsug_me	dsug_dist	dsug_lm_log_prob
currenly	currently	occurrence	0	True	True	1	False	False	8	6	2	0	10	6	4	0	False	False	False	4	0.0
currenly	currently	crenelate	0	True	True	1	False	False	8	6	2	0	9	5	4	0	False	True	False	6	0.0
currenly	currently	cranial	0	True	True	1	False	False	8	6	2	0	7	4	3	0	False	True	False	6	0.0
cxan	cyan	can	0	True	True	1	False	True	4	3	1	0	3	2	1	0	False	False	True	1	0.0
cxan	cyan	clan	0	True	True	1	False	True	4	3	1	0	4	3	1	0	False	False	True	1	0.0
cxan	cyan	cyan	1	True	True	1	False	True	4	3	1	0	4	3	1	0	False	False	True	1	0.0
cxan	cyan	Carson	0	True	True	1	False	True	4	3	1	0	6	4	2	1	False	False	False	5	0.0
cxan	cyan	casein	0	True	True	1	False	True	4	3	1	0	6	3	3	0	False	True	False	4	0.0
dael	dahl	deal	0	False	False	1	True	True	4	2	2	0	4	2	2	0	False	True	True	2	0.0
dael	dahl	dale	0	False	False	1	True	True	4	2	2	0	4	2	2	0	False	True	True	2	0.0
dael	dahl	Dael	0	False	False	1	True	True	4	2	2	0	4	2	2	1	False	True	True	1	0.0
dael	dahl	duel	0	False	False	1	True	True	4	2	2	0	4	2	2	0	False	True	True	1	0.0
dael	dahl	Gael	0	False	False	1	True	True	4	2	2	0	4	2	2	1	False	False	False	1	0.0
dael	dahl	Dallas	0	False	False	1	True	True	4	2	2	0	6	4	2	1	False	False	False	4	0.0
dael	dahl	Dalian	0	False	False	1	True	True	4	2	2	0	6	3	3	1	False	False	False	5	0.0
doub	daub	dub	0	True	True	1	True	True	4	2	2	0	3	2	1	0	False	True	True	1	0.0
doub	daub	doubt	0	True	True	1	True	True	4	2	2	0	5	3	2	0	False	False	False	1	0.0
doub	daub	daub	1	True	True	1	True	True	4	2	2	0	4	2	2	0	False	True	True	1	0.0
doub	daub	dour	0	True	True	1	True	True	4	2	2	0	4	2	2	0	False	False	False	1	0.0
doub	daub	drub	0	True	True	1	True	True	4	2	2	0	4	3	1	0	False	False	False	1	0.0
doub	daub	double	0	True	True	1	True	True	4	2	2	0	6	3	3	0	False	False	False	2	0.0
doub	daub	doubly	0	True	True	1	True	True	4	2	2	0	6	4	2	0	False	False	False	2	0.0
doub	daub	Dobro	0	True	True	1	True	True	4	2	2	0	5	3	2	1	False	False	False	4	0.0
doub	daub	DOB	0	True	True	1	True	True	4	2	2	0	3	2	0	3	False	True	True	4	0.0
de_rigeur	de_rigueur	demurring	0	False	False	1	True	False	9	4	4	0	9	6	3	0	False	False	False	7	0.0
de_rigeur	de_rigueur	derogate	0	False	False	1	True	False	9	4	4	0	8	4	4	0	False	False	False	5	0.0
de_rigeur	de_rigueur	dirigible	0	False	False	1	True	False	9	4	4	0	9	5	4	0	False	False	False	6	0.0
dael	deal	deal	1	True	True	2	True	True	4	2	2	0	4	2	2	0	False	True	True	2	0.0
dael	deal	dale	0	True	True	2	True	True	4	2	2	0	4	2	2	0	False	True	True	2	0.0
dael	deal	Dael	0	True	True	2	True	True	4	2	2	0	4	2	2	1	False	True	True	1	0.0
dael	deal	duel	0	True	True	2	True	True	4	2	2	0	4	2	2	0	False	True	True	1	0.0
dael	deal	Gael	0	True	True	2	True	True	4	2	2	0	4	2	2	1	False	False	False	1	0.0
dael	deal	Dallas	0	True	True	2	True	True	4	2	2	0	6	4	2	1	False	False	False	4	0.0
dael	deal	Dalian	0	True	True	2	True	True	4	2	2	0	6	3	3	1	False	False	False	5	0.0
debateable	debatable	debatable	1	True	True	1	True	True	10	5	5	0	9	5	4	0	False	True	True	1	0.0
debateable	debatable	debate able	0	True	True	1	True	True	10	5	5	0	11	5	5	0	True	True	True	1	0.0
debateable	debatable	debate-able	0	True	True	1	True	True	10	5	5	0	11	5	5	0	False	True	True	1	0.0
debateable	debatable	detestable	0	True	True	1	True	True	10	5	5	0	10	6	4	0	False	False	False	4	0.0
debateable	debatable	detectable	0	True	True	1	True	True	10	5	5	0	10	6	4	0	False	False	False	4	0.0
debateable	debatable	rateable	0	True	True	1	True	True	10	5	5	0	8	4	4	0	False	False	False	3	0.0
debateable	debatable	delectable	0	True	True	1	True	True	10	5	5	0	10	6	4	0	False	False	False	4	0.0
debateable	debatable	indubitable	0	True	True	1	True	True	10	5	5	0	11	6	5	0	False	False	False	5	0.0
debateable	debatable	embeddable	0	True	True	1	True	True	10	5	5	0	10	6	4	0	False	False	False	5	0.0
decieved	deceived	deceived	1	True	True	2	True	True	8	4	4	0	8	4	4	0	False	True	True	2	0.0
decieved	deceived	decided	0	True	True	2	True	True	8	4	4	0	7	4	3	0	False	False	False	2	0.0
decieved	deceived	decisive	0	True	True	2	True	True	8	4	4	0	8	4	4	0	False	False	False	3	0.0
decieved	deceived	achieved	0	True	True	2	True	True	8	4	4	0	8	4	4	0	False	False	False	3	0.0
decieved	deceived	decimated	0	True	True	2	True	True	8	4	4	0	9	5	4	0	False	False	False	3	0.0
decieved	deceived	deserved	0	True	True	2	True	True	8	4	4	0	8	5	3	0	False	False	False	3	0.0
decieved	deceived	deceiver	0	True	True	2	True	True	8	4	4	0	8	4	4	0	False	False	False	3	0.0
decideable	decidable	decidable	1	True	True	1	True	True	10	5	5	0	9	5	4	0	False	True	True	1	0.0
decideable	decidable	decide able	0	True	True	1	True	True	10	5	5	0	11	5	5	0	True	True	True	1	0.0
decideable	decidable	decide-able	0	True	True	1	True	True	10	5	5	0	11	5	5	0	False	True	True	1	0.0
decideable	decidable	decipherable	0	True	True	1	True	True	10	5	5	0	12	7	5	0	False	False	False	3	0.0
decideable	decidable	depreciable	0	True	True	1	True	True	10	5	5	0	11	6	5	0	False	False	False	5	0.0
decideable	decidable	decidability	0	True	True	1	True	True	10	5	5	0	12	7	5	0	False	True	True	5	0.0
decideable	decidable	declarable	0	True	True	1	True	True	10	5	5	0	10	6	4	0	False	False	False	3	0.0
decideable	decidable	detestable	0	True	True	1	True	True	10	5	5	0	10	6	4	0	False	False	False	4	0.0
decideable	decidable	detestably	0	True	True	1	True	True	10	5	5	0	10	7	3	0	False	False	False	5	0.0
deside	decide	desire	0	True	True	1	True	False	6	3	3	0	6	3	3	0	False	False	False	1	0.0
deside	decide	deride	0	True	True	1	True	False	6	3	3	0	6	3	3	0	False	False	False	1	0.0
deside	decide	reside	0	True	True	1	True	False	6	3	3	0	6	3	3	0	False	False	False	1	0.0
deside	decide	decide	1	True	True	1	True	False	6	3	3	0	6	3	3	0	False	True	False	1	0.0
deside	decide	beside	0	True	True	1	True	False	6	3	3	0	6	3	3	0	False	False	False	1	0.0
deside	decide	sides	0	True	True	1	True	False	6	3	3	0	5	3	2	0	False	False	False	3	0.0
deside	decide	Desi	0	True	True	1	True	False	6	3	3	0	4	2	2	1	False	False	False	3	0.0
deside	decide	desist	0	True	True	1	True	False	6	3	3	0	6	4	2	0	False	True	False	2	0.0
deside	decide	designed	0	True	True	1	True	False	6	3	3	0	8	5	3	0	False	False	False	3	0.0
deside	decide	destinate	0	True	True	1	True	False	6	3	3	0	9	5	4	0	False	False	False	4	0.0
deside	decide	dessert	0	True	True	1	True	False	6	3	3	0	7	5	2	0	False	False	False	4	0.0
decidely	decidedly	decidedly	1	True	True	1	True	False	8	5	3	0	9	6	3	0	False	True	False	1	0.0
decidely	decidedly	decisively	0	True	True	1	True	False	8	5	3	0	10	6	4	0	False	False	False	3	0.0
decidely	decidedly	decided	0	True	True	1	True	False	8	5	3	0	7	4	3	0	False	False	False	2	0.0
decidely	decidedly	decide	0	True	True	1	True	False	8	5	3	0	6	3	3	0	False	False	False	2	0.0
decidely	decidedly	deciduously	0	True	True	1	True	False	8	5	3	0	11	6	5	0	False	False	False	4	0.0
decidely	decidedly	disorderly	0	True	True	1	True	False	8	5	3	0	10	7	3	0	False	False	False	5	0.0
decidely	decidedly	dustily	0	True	True	1	True	False	8	5	3	0	7	5	2	0	False	True	False	5	0.0
ecidious	deciduous	deciduous	1	True	True	2	False	False	8	3	5	0	9	4	5	0	False	False	False	2	0.0
ecidious	deciduous	specious	0	True	True	2	False	False	8	3	5	0	8	4	4	0	False	False	False	4	0.0
ecidious	deciduous	perfidious	0	True	True	2	False	False	8	3	5	0	10	5	5	0	False	False	False	3	0.0
ecidious	deciduous	precious	0	True	True	2	False	False	8	3	5	0	8	4	4	0	False	False	False	4	0.0
ecidious	deciduous	acidoses	0	True	True	2	False	False	8	3	5	0	8	4	4	0	False	False	True	4	0.0
ecidious	deciduous	acidosis	0	True	True	2	False	False	8	3	5	0	8	4	4	0	False	False	True	4	0.0
decypher	decipher	decipher	1	True	True	1	True	True	8	6	2	0	8	5	3	0	False	True	True	1	0.0
decypher	decipher	cypher	0	True	True	1	True	True	8	6	2	0	6	5	1	0	False	False	False	2	0.0
decypher	decipher	decayer	0	True	True	1	True	True	8	6	2	0	7	4	3	0	False	False	False	3	0.0
decypher	decipher	sheepherder	0	True	True	1	True	True	8	6	2	0	11	7	4	0	False	False	False	7	0.0
decypher	decipher	decrypt	0	True	True	1	True	True	8	6	2	0	7	6	1	0	False	False	False	4	0.0
decypher	decipher	deceiver	0	True	True	1	True	True	8	6	2	0	8	4	4	0	False	True	True	3	0.0
decypher	decipher	deceives	0	True	True	1	True	True	8	6	2	0	8	4	4	0	False	False	False	4	0.0
decyphered	deciphered	deciphered	1	True	True	1	True	True	10	7	3	0	10	6	4	0	False	True	True	1	0.0
decyphered	deciphered	cyphered	0	True	True	1	True	True	10	7	3	0	8	6	2	0	False	False	False	2	0.0
decyphered	deciphered	decipherer	0	True	True	1	True	True	10	7	3	0	10	6	4	0	False	True	True	2	0.0
decyphered	deciphered	decipher	0	True	True	1	True	True	10	7	3	0	8	5	3	0	False	True	True	3	0.0
decyphered	deciphered	ciphered	0	True	True	1	True	True	10	7	3	0	8	5	3	0	False	False	False	3	0.0
decyphered	deciphered	discovered	0	True	True	1	True	True	10	7	3	0	10	6	4	0	False	True	False	5	0.0
decyphered	deciphered	stratosphere	0	True	True	1	True	True	10	7	3	0	12	8	4	0	False	False	False	8	0.0
descision	decision	decision	1	True	True	1	True	False	9	5	4	0	8	4	4	0	False	True	False	1	0.0
descision	decision	decisions	0	True	True	1	True	False	9	5	4	0	9	5	4	0	False	False	False	2	0.0
descision	decision	rescission	0	True	True	1	True	False	9	5	4	0	10	6	4	0	False	False	False	2	0.0
descision	decision	condescension	0	True	True	1	True	False	9	5	4	0	13	8	5	0	False	False	False	5	0.0
descision	decision	description	0	True	True	1	True	False	9	5	4	0	11	7	4	0	False	False	False	3	0.0
descision	decision	derision	0	True	True	1	True	False	9	5	4	0	8	4	4	0	False	False	False	2	0.0
descision	decision	desertion	0	True	True	1	True	False	9	5	4	0	9	5	4	0	False	False	False	3	0.0
descision	decision	deposition	0	True	True	1	True	False	9	5	4	0	10	5	5	0	False	False	False	4	0.0
descisions	decisions	decisions	1	True	True	1	True	False	10	6	4	0	9	5	4	0	False	True	False	1	0.0
descisions	decisions	rescissions	0	True	True	1	True	False	10	6	4	0	11	7	4	0	False	False	False	2	0.0
descisions	decisions	condescensions	0	True	True	1	True	False	10	6	4	0	14	9	5	0	False	False	False	5	0.0
descisions	decisions	decisioned	0	True	True	1	True	False	10	6	4	0	10	5	5	0	False	False	False	3	0.0
descisions	decisions	decision	0	True	True	1	True	False	10	6	4	0	8	4	4	0	False	False	False	2	0.0
descisions	decisions	desertion	0	True	True	1	True	False	10	6	4	0	9	5	4	0	False	False	False	4	0.0
descisions	decisions	secessionist	0	True	True	1	True	False	10	6	4	0	12	7	5	0	False	False	False	6	0.0
decomposit	decompose	decomposition	0	True	True	2	True	True	10	6	4	0	13	7	6	0	False	True	True	3	0.0
decomposit	decompose	decompose	1	True	True	2	True	True	10	6	4	0	9	5	4	0	False	True	True	2	0.0
decomposit	decompose	decomposability	0	True	True	2	True	True	10	6	4	0	15	9	6	0	False	True	True	5	0.0
decomposit	decompose	composite	0	True	True	2	True	True	10	6	4	0	9	5	4	0	False	False	False	3	0.0
decomposit	decompose	decomposable	0	True	True	2	True	True	10	6	4	0	12	7	5	0	False	True	True	4	0.0
decomposit	decompose	compositor	0	True	True	2	True	True	10	6	4	0	10	6	4	0	False	False	False	4	0.0
decomposited	decomposed	decompositions	0	True	True	2	True	True	12	7	5	0	14	8	6	0	False	True	True	4	0.0
decomposited	decomposed	decomposition	0	True	True	2	True	True	12	7	5	0	13	7	6	0	False	True	True	3	0.0
decomposited	decomposed	composited	0	True	True	2	True	True	12	7	5	0	10	6	4	0	False	False	False	2	0.0
decomposited	decomposed	decomposed	1	True	True	2	True	True	12	7	5	0	10	6	4	0	False	True	True	2	0.0
decomposited	decomposed	decomposable	0	True	True	2	True	True	12	7	5	0	12	7	5	0	False	True	True	4	0.0
decomposited	decomposed	decomposability	0	True	True	2	True	True	12	7	5	0	15	9	6	0	False	True	True	6	0.0
decomposits	decomposes	decomposition	0	True	True	2	True	True	11	7	4	0	13	7	6	0	False	True	True	3	0.0
decomposits	decomposes	decomposes	1	True	True	2	True	True	11	7	4	0	10	6	4	0	False	True	True	2	0.0
decomposits	decomposes	decompose	0	True	True	2	True	True	11	7	4	0	9	5	4	0	False	True	True	3	0.0
decomposits	decomposes	decomposability	0	True	True	2	True	True	11	7	4	0	15	9	6	0	False	True	True	5	0.0
decomposits	decomposes	decomposable	0	True	True	2	True	True	11	7	4	0	12	7	5	0	False	True	True	4	0.0
decomposits	decomposes	decompress	0	True	True	2	True	True	11	7	4	0	10	7	3	0	False	True	True	4	0.0
decompositing	decomposing	decomposition	0	True	False	2	True	True	13	8	5	0	13	7	6	0	False	True	True	2	0.0
decompositing	decomposing	compositing	0	True	False	2	True	True	13	8	5	0	11	7	4	0	False	False	False	2	0.0
decompositing	decomposing	depositing	0	True	False	2	True	True	13	8	5	0	10	6	4	0	False	False	False	3	0.0
decompositing	decomposing	decomposability	0	True	False	2	True	True	13	8	5	0	15	9	6	0	False	True	True	5	0.0
decompositing	decomposing	decomposable	0	True	False	2	True	True	13	8	5	0	12	7	5	0	False	True	True	5	0.0
decompositing	decomposing	composedness	0	True	False	2	True	True	13	8	5	0	12	8	4	0	False	False	False	8	0.0
definance	defiance	defiance	1	True	True	1	True	False	9	5	4	0	8	4	4	0	False	True	False	1	0.0
definance	defiance	refinance	0	True	True	1	True	False	9	5	4	0	9	5	4	0	False	False	False	1	0.0
definance	defiance	financed	0	True	True	1	True	False	9	5	4	0	8	5	3	0	False	False	False	3	0.0
definance	defiance	finance	0	True	True	1	True	False	9	5	4	0	7	4	3	0	False	False	False	2	0.0
definance	defiance	definable	0	True	True	1	True	False	9	5	4	0	9	5	4	0	False	False	False	2	0.0
definance	defiance	definably	0	True	True	1	True	False	9	5	4	0	9	6	3	0	False	False	False	3	0.0
definance	defiance	definiteness	0	True	True	1	True	False	9	5	4	0	12	7	5	0	False	False	False	6	0.0
definance	defiance	deviance	0	True	True	1	True	False	9	5	4	0	8	4	4	0	False	True	False	2	0.0
deffine	define	define	1	True	True	1	True	True	7	4	3	0	6	3	3	0	False	True	True	1	0.0
deffine	define	def fine	0	True	True	1	True	True	7	4	3	0	8	4	3	0	True	True	False	1	0.0
deffine	define	def-fine	0	True	True	1	True	True	7	4	3	0	8	4	3	0	False	True	False	1	0.0
deffine	define	definite	0	True	True	1	True	True	7	4	3	0	8	4	4	0	False	False	False	3	0.0
deffine	define	definable	0	True	True	1	True	True	7	4	3	0	9	5	4	0	False	False	False	4	0.0
deffine	define	refined	0	True	True	1	True	True	7	4	3	0	7	4	3	0	False	False	False	3	0.0
deffine	define	affine	0	True	True	1	True	True	7	4	3	0	6	3	3	0	False	False	False	2	0.0
deffine	define	defiance	0	True	True	1	True	True	7	4	3	0	8	4	4	0	False	False	False	3	0.0
deffine	define	defense	0	True	True	1	True	True	7	4	3	0	7	4	3	0	False	False	False	3	0.0
deffined	defined	defined	1	True	True	1	True	True	8	5	3	0	7	4	3	0	False	True	True	1	0.0
deffined	defined	def fined	0	True	True	1	True	True	8	5	3	0	9	5	3	0	True	True	False	1	0.0
deffined	defined	def-fined	0	True	True	1	True	True	8	5	3	0	9	5	3	0	False	True	False	1	0.0
deffined	defined	define	0	True	True	1	True	True	8	5	3	0	6	3	3	0	False	False	False	2	0.0
deffined	defined	refined	0	True	True	1	True	True	8	5	3	0	7	4	3	0	False	False	False	2	0.0
deffined	defined	definite	0	True	True	1	True	True	8	5	3	0	8	4	4	0	False	True	True	4	0.0
deffined	defined	defended	0	True	True	1	True	True	8	5	3	0	8	5	3	0	False	True	True	3	0.0
deffined	defined	definitive	0	True	True	1	True	True	8	5	3	0	10	5	5	0	False	True	True	6	0.0
deffined	defined	defiant	0	True	True	1	True	True	8	5	3	0	7	4	3	0	False	True	True	4	0.0
definate	definite	definite	1	True	True	1	True	True	8	4	4	0	8	4	4	0	False	True	True	1	0.0
definate	definite	definable	0	True	True	1	True	True	8	4	4	0	9	5	4	0	False	False	False	2	0.0
definate	definite	destinate	0	True	True	1	True	True	8	4	4	0	9	5	4	0	False	False	False	2	0.0
definate	definite	definably	0	True	True	1	True	True	8	4	4	0	9	6	3	0	False	False	False	3	0.0
definate	definite	denominate	0	True	True	1	True	True	8	4	4	0	10	5	5	0	False	False	False	3	0.0
definate	definite	definitive	0	True	True	1	True	True	8	4	4	0	10	5	5	0	False	True	True	3	0.0
definate	definite	defined	0	True	True	1	True	True	8	4	4	0	7	4	3	0	False	True	True	3	0.0
definit	definite	definite	1	True	True	1	True	True	7	4	3	0	8	4	4	0	False	True	True	1	0.0
definit	definite	deficit	0	True	True	1	True	True	7	4	3	0	7	4	3	0	False	False	False	1	0.0
definit	definite	definitive	0	True	True	1	True	True	7	4	3	0	10	5	5	0	False	True	True	3	0.0
definit	definite	definition	0	True	True	1	True	True	7	4	3	0	10	5	5	0	False	True	False	3	0.0
definit	definite	defined	0	True	True	1	True	True	7	4	3	0	7	4	3	0	False	True	True	2	0.0
definit	definite	infinitude	0	True	True	1	True	True	7	4	3	0	10	5	5	0	False	False	False	5	0.0
definit	definite	defiant	0	True	True	1	True	True	7	4	3	0	7	4	3	0	False	True	True	2	0.0
definit	definite	deviant	0	True	True	1	True	True	7	4	3	0	7	4	3	0	False	True	True	3	0.0
definately	definitely	definitely	1	True	True	1	True	True	10	6	4	0	10	6	4	0	False	True	True	1	0.0
definately	definitely	determinately	0	True	True	1	True	True	10	6	4	0	13	8	5	0	False	False	False	4	0.0
definately	definitely	definably	0	True	True	1	True	True	10	6	4	0	9	6	3	0	False	False	False	2	0.0
definately	definitely	effeminately	0	True	True	1	True	True	10	6	4	0	12	7	5	0	False	False	False	4	0.0
definately	definitely	definitively	0	True	True	1	True	True	10	6	4	0	12	7	5	0	False	True	True	3	0.0
definately	definitely	definitive	0	True	True	1	True	True	10	6	4	0	10	5	5	0	False	True	True	4	0.0
definately	definitely	definiteness	0	True	True	1	True	True	10	6	4	0	12	7	5	0	False	True	True	5	0.0
definatly	definitely	defiantly	0	True	True	2	True	True	9	6	3	0	9	6	3	0	False	True	True	2	0.0
definatly	definitely	definably	0	True	True	2	True	True	9	6	3	0	9	6	3	0	False	False	False	1	0.0
definatly	definitely	definitely	1	True	True	2	True	True	9	6	3	0	10	6	4	0	False	True	True	2	0.0
definatly	definitely	deficiently	0	True	True	2	True	True	9	6	3	0	11	7	4	0	False	False	False	4	0.0
definatly	definitely	definable	0	True	True	2	True	True	9	6	3	0	9	5	4	0	False	False	False	2	0.0
definatly	definitely	definitively	0	True	True	2	True	True	9	6	3	0	12	7	5	0	False	True	True	4	0.0
definatly	definitely	definitive	0	True	True	2	True	True	9	6	3	0	10	5	5	0	False	True	True	4	0.0
definatly	definitely	definite	0	True	True	2	True	True	9	6	3	0	8	4	4	0	False	True	True	3	0.0
definetly	definitely	definitely	1	True	True	2	True	True	9	6	3	0	10	6	4	0	False	True	True	2	0.0
definetly	definitely	defiantly	0	True	True	2	True	True	9	6	3	0	9	6	3	0	False	True	True	2	0.0
definetly	definitely	deficiently	0	True	True	2	True	True	9	6	3	0	11	7	4	0	False	False	False	3	0.0
definetly	definitely	definitively	0	True	True	2	True	True	9	6	3	0	12	7	5	0	False	True	True	4	0.0
definetly	definitely	definably	0	True	True	2	True	True	9	6	3	0	9	6	3	0	False	False	False	2	0.0
definetly	definitely	definitive	0	True	True	2	True	True	9	6	3	0	10	5	5	0	False	True	True	4	0.0
definitly	definitely	definitely	1	True	True	1	True	True	9	6	3	0	10	6	4	0	False	True	True	1	0.0
definitly	definitely	definitively	0	True	True	1	True	True	9	6	3	0	12	7	5	0	False	True	True	3	0.0
definitly	definitely	definite	0	True	True	1	True	True	9	6	3	0	8	4	4	0	False	True	True	2	0.0
definitly	definitely	definitive	0	True	True	1	True	True	9	6	3	0	10	5	5	0	False	True	True	3	0.0
definitly	definitely	definition	0	True	True	1	True	True	9	6	3	0	10	5	5	0	False	True	False	3	0.0
definitly	definitely	definably	0	True	True	1	True	True	9	6	3	0	9	6	3	0	False	False	False	2	0.0
definitly	definitely	finitely	0	True	True	1	True	True	9	6	3	0	8	5	3	0	False	False	False	3	0.0
dieties	deities	deities	1	True	True	2	True	True	7	3	4	0	7	3	4	0	False	True	True	2	0.0
dieties	deities	dirties	0	True	True	2	True	True	7	3	4	0	7	4	3	0	False	False	False	1	0.0
dieties	deities	ditties	0	True	True	2	True	True	7	3	4	0	7	4	3	0	False	True	True	1	0.0
dieties	deities	pieties	0	True	True	2	True	True	7	3	4	0	7	3	4	0	False	False	False	1	0.0
dieties	deities	die ties	0	True	True	2	True	True	7	3	4	0	8	3	4	0	True	True	True	1	0.0
dieties	deities	die-ties	0	True	True	2	True	True	7	3	4	0	8	3	4	0	False	True	True	1	0.0
dieties	deities	dietaries	0	True	True	2	True	True	7	3	4	0	9	4	5	0	False	False	False	2	0.0
dieties	deities	dubieties	0	True	True	2	True	True	7	3	4	0	9	4	5	0	False	False	False	2	0.0
dieties	deities	dietetics	0	True	True	2	True	True	7	3	4	0	9	5	4	0	False	True	False	3	0.0
dieties	deities	dietitians	0	True	True	2	True	True	7	3	4	0	10	5	5	0	False	False	False	4	0.0
dieties	deities	Dietz	0	True	True	2	True	True	7	3	4	0	5	3	2	1	False	True	True	4	0.0
